datetime,grid_id,value
2019-05-01T18:30:00Z,D7S1G,59.08510638
2019-05-01T18:30:00Z,E2AUK,110.7920833
2019-05-01T18:30:00Z,GAC6R,81.45111111
2019-05-01T18:30:00Z,GJLB2,74.44781818
2019-05-01T18:30:00Z,GVQXS,68.625
2019-05-01T18:30:00Z,HANW9,83.16
2019-05-01T18:30:00Z,HM74A,60.60606061
2019-05-01T18:30:00Z,IUMEZ,81.82191781
2019-05-01T18:30:00Z,KZ9W9,95.19352518
2019-05-01T18:30:00Z,NE7BV,70.11764706
2019-05-01T18:30:00Z,P8JA5,43.44502618
2019-05-01T18:30:00Z,PJNW1,76.45866667
2019-05-01T18:30:00Z,PW0JT,72.02
2019-05-01T18:30:00Z,S77YN,75.33333333
2019-05-01T18:30:00Z,SZLMT,83.5
2019-05-01T18:30:00Z,UC74Z,68.36986301
2019-05-01T18:30:00Z,VYH7U,81.91176471
2019-05-01T18:30:00Z,YHOPV,62.88732394
2019-05-01T18:30:00Z,ZF3ZW,78.64705882
2019-05-02T08:00:00Z,3S31A,10.65217391
2019-05-02T08:00:00Z,A2FBI,13.2173913
2019-05-02T08:00:00Z,DJN0F,10.16956522
2019-05-02T08:00:00Z,E5P9N,14.34782609
2019-05-02T08:00:00Z,H96P6,13.8952381
2019-05-02T08:00:00Z,PG3MI,15.65217391
2019-05-02T08:00:00Z,QJHW4,11.32608696
2019-05-02T08:00:00Z,WT52R,13.8
2019-05-02T08:00:00Z,ZP1FZ,14.47368421
2019-05-02T08:00:00Z,ZZ8JF,8.057142857
2019-05-02T16:00:00Z,1X116,12.39130435
2019-05-02T16:00:00Z,90BZ1,18.125
2019-05-02T16:00:00Z,9Q6TA,15.91666667
2019-05-02T16:00:00Z,KW43U,15.875
2019-05-02T16:00:00Z,VR4WG,12.45833333
2019-05-02T16:00:00Z,XJF9O,15.41666667
2019-05-02T16:00:00Z,XNLVD,14.41666667
2019-05-02T18:30:00Z,1Z2W7,36.08157895
2019-05-02T18:30:00Z,6EIL6,36.42105263
2019-05-02T18:30:00Z,7334C,34.114375
2019-05-02T18:30:00Z,78V83,29.83333333
2019-05-02T18:30:00Z,8KNI6,29.35294118
2019-05-02T18:30:00Z,90S79,88.57142857
2019-05-02T18:30:00Z,A7UCQ,33.44205882
2019-05-02T18:30:00Z,AZJ0Z,46.05555556
2019-05-02T18:30:00Z,C7PGV,48.94117647
2019-05-02T18:30:00Z,CPR0W,64.31428571
2019-05-02T18:30:00Z,D72OT,39.33333333
2019-05-02T18:30:00Z,D7S1G,57.11111111
2019-05-02T18:30:00Z,GAC6R,49.21466667
2019-05-02T18:30:00Z,GJLB2,4.925
2019-05-02T18:30:00Z,GVQXS,40.17647059
2019-05-02T18:30:00Z,HANW9,45.4375
2019-05-02T18:30:00Z,HM74A,37.5
2019-05-02T18:30:00Z,IUMEZ,55.88888889
2019-05-02T18:30:00Z,KZ9W9,52.39375
2019-05-02T18:30:00Z,NE7BV,44.05882353
2019-05-02T18:30:00Z,P8JA5,19.68888889
2019-05-02T18:30:00Z,PJNW1,4.6825
2019-05-02T18:30:00Z,S77YN,34.42105263
2019-05-02T18:30:00Z,SZLMT,54.82352941
2019-05-02T18:30:00Z,UC74Z,30.94444444
2019-05-02T18:30:00Z,VYH7U,44.27777778
2019-05-02T18:30:00Z,YHOPV,31
2019-05-02T18:30:00Z,ZF3ZW,33.94117647
2019-05-03T08:00:00Z,3S31A,12.43181818
2019-05-03T08:00:00Z,A2FBI,16.375
2019-05-03T08:00:00Z,DJN0F,14.07916667
2019-05-03T08:00:00Z,E5P9N,16.05416667
2019-05-03T08:00:00Z,H96P6,16.925
2019-05-03T08:00:00Z,PG3MI,17.77272727
2019-05-03T08:00:00Z,QJHW4,13.58181818
2019-05-03T08:00:00Z,WT52R,16.15833333
2019-05-03T08:00:00Z,ZP1FZ,18.02916667
2019-05-03T08:00:00Z,ZZ8JF,7.895833333
2019-05-03T16:00:00Z,1X116,7.52173913
2019-05-03T16:00:00Z,90BZ1,11.60869565
2019-05-03T16:00:00Z,9Q6TA,9.391304348
2019-05-03T16:00:00Z,KW43U,10.73913043
2019-05-03T16:00:00Z,VR4WG,12.43478261
2019-05-03T16:00:00Z,XJF9O,9.25
2019-05-03T16:00:00Z,XNLVD,7.818181818
2019-05-04T08:00:00Z,3S31A,11.54166667
2019-05-04T08:00:00Z,A2FBI,15
2019-05-04T08:00:00Z,DJN0F,13.56956522
2019-05-04T08:00:00Z,E5P9N,16.16666667
2019-05-04T08:00:00Z,H96P6,20.03913043
2019-05-04T08:00:00Z,PG3MI,20
2019-05-04T08:00:00Z,QJHW4,14.35
2019-05-04T08:00:00Z,WT52R,13.32916667
2019-05-04T08:00:00Z,ZP1FZ,19.2875
2019-05-04T08:00:00Z,ZZ8JF,7.520833333
2019-05-04T16:00:00Z,1X116,10.54166667
2019-05-04T16:00:00Z,90BZ1,12.66666667
2019-05-04T16:00:00Z,9Q6TA,13.39130435
2019-05-04T16:00:00Z,KW43U,11.08333333
2019-05-04T16:00:00Z,VR4WG,11.16666667
2019-05-04T16:00:00Z,XJF9O,8.347826087
2019-05-04T16:00:00Z,XNLVD,14.375
2019-05-05T08:00:00Z,3S31A,10.14444444
2019-05-05T08:00:00Z,A2FBI,11.88888889
2019-05-05T08:00:00Z,DJN0F,12.37777778
2019-05-05T08:00:00Z,E5P9N,11.23333333
2019-05-05T08:00:00Z,H96P6,14.86666667
2019-05-05T08:00:00Z,PG3MI,16.77777778
2019-05-05T08:00:00Z,WT52R,11.63333333
2019-05-05T08:00:00Z,ZP1FZ,17.6
2019-05-05T08:00:00Z,ZZ8JF,5.541176471
2019-05-05T16:00:00Z,1X116,10.81818182
2019-05-05T16:00:00Z,90BZ1,14.86363636
2019-05-05T16:00:00Z,9Q6TA,14.04545455
2019-05-05T16:00:00Z,KW43U,12
2019-05-05T16:00:00Z,VR4WG,13.90909091
2019-05-05T16:00:00Z,XJF9O,11.63636364
2019-05-05T16:00:00Z,XNLVD,11.7
2019-05-06T08:00:00Z,3S31A,3.616666667
2019-05-06T08:00:00Z,A2FBI,4.315789474
2019-05-06T08:00:00Z,DJN0F,4.616666667
2019-05-06T08:00:00Z,E5P9N,4.831578947
2019-05-06T08:00:00Z,H96P6,6.4
2019-05-06T08:00:00Z,PG3MI,5.789473684
2019-05-06T08:00:00Z,WT52R,6.015789474
2019-05-06T08:00:00Z,ZP1FZ,8.678947368
2019-05-06T08:00:00Z,ZZ8JF,2.769230769
2019-05-06T16:00:00Z,1X116,10.11111111
2019-05-06T16:00:00Z,90BZ1,14.5
2019-05-06T16:00:00Z,9Q6TA,15.88888889
2019-05-06T16:00:00Z,KW43U,16.16666667
2019-05-06T16:00:00Z,VR4WG,13.77777778
2019-05-06T16:00:00Z,XJF9O,11.55555556
2019-05-06T16:00:00Z,XNLVD,11.2
2019-05-07T08:00:00Z,3S31A,1.725
2019-05-07T08:00:00Z,A2FBI,7.909090909
2019-05-07T08:00:00Z,DJN0F,4.3
2019-05-07T08:00:00Z,E5P9N,5.181818182
2019-05-07T08:00:00Z,H96P6,6.390909091
2019-05-07T08:00:00Z,PG3MI,5.772727273
2019-05-07T08:00:00Z,WT52R,8.154545455
2019-05-07T08:00:00Z,ZP1FZ,7.545454545
2019-05-07T08:00:00Z,ZZ8JF,1.171428571
2019-05-08T08:00:00Z,3S31A,3.111111111
2019-05-08T08:00:00Z,A2FBI,17.47619048
2019-05-08T08:00:00Z,DJN0F,6.433333333
2019-05-08T08:00:00Z,E5P9N,18.75
2019-05-08T08:00:00Z,H96P6,7.918181818
2019-05-08T08:00:00Z,PG3MI,6.818181818
2019-05-08T08:00:00Z,WT52R,15.85
2019-05-08T08:00:00Z,ZP1FZ,9.490909091
2019-05-08T08:00:00Z,ZZ8JF,4.082352941
2019-05-09T08:00:00Z,3S31A,1.726666667
2019-05-09T08:00:00Z,A2FBI,8.727272727
2019-05-09T08:00:00Z,DJN0F,6.66
2019-05-09T08:00:00Z,E5P9N,7.734782609
2019-05-09T08:00:00Z,H96P6,8.831818182
2019-05-09T08:00:00Z,PG3MI,8.347826087
2019-05-09T08:00:00Z,WT52R,10.84090909
2019-05-09T08:00:00Z,ZP1FZ,9.569565217
2019-05-09T08:00:00Z,ZZ8JF,4.827272727
2019-05-10T08:00:00Z,3S31A,1.226666667
2019-05-10T08:00:00Z,A2FBI,3.956521739
2019-05-10T08:00:00Z,DJN0F,4.666666667
2019-05-10T08:00:00Z,E5P9N,4.386956522
2019-05-10T08:00:00Z,H96P6,8.334782609
2019-05-10T08:00:00Z,PG3MI,8.173913043
2019-05-10T08:00:00Z,QJHW4,5.177777778
2019-05-10T08:00:00Z,WT52R,6.865217391
2019-05-10T08:00:00Z,ZP1FZ,5.404545455
2019-05-10T08:00:00Z,ZZ8JF,2.11
2019-05-11T08:00:00Z,3S31A,4.008695652
2019-05-11T08:00:00Z,A2FBI,8.708333333
2019-05-11T08:00:00Z,DJN0F,7.9125
2019-05-11T08:00:00Z,E5P9N,7.966666667
2019-05-11T08:00:00Z,H96P6,9.833333333
2019-05-11T08:00:00Z,PG3MI,9.375
2019-05-11T08:00:00Z,QJHW4,8.383333333
2019-05-11T08:00:00Z,WT52R,11.9875
2019-05-11T08:00:00Z,ZP1FZ,10.81666667
2019-05-11T08:00:00Z,ZZ8JF,4.263636364
2019-05-12T08:00:00Z,3S31A,4.883333333
2019-05-12T08:00:00Z,A2FBI,9.625
2019-05-12T08:00:00Z,DJN0F,8.379166667
2019-05-12T08:00:00Z,E5P9N,11.16666667
2019-05-12T08:00:00Z,H96P6,11.95
2019-05-12T08:00:00Z,PG3MI,10.875
2019-05-12T08:00:00Z,QJHW4,11.68333333
2019-05-12T08:00:00Z,WT52R,9.629166667
2019-05-12T08:00:00Z,ZP1FZ,12.01666667
2019-05-12T08:00:00Z,ZZ8JF,2.842857143
2019-05-13T08:00:00Z,3S31A,6.460869565
2019-05-13T08:00:00Z,A2FBI,11.09090909
2019-05-13T08:00:00Z,DJN0F,12.78181818
2019-05-13T08:00:00Z,E5P9N,11.64782609
2019-05-13T08:00:00Z,H96P6,15.34090909
2019-05-13T08:00:00Z,PG3MI,12.04347826
2019-05-13T08:00:00Z,QJHW4,13.30909091
2019-05-13T08:00:00Z,WT52R,13.2826087
2019-05-13T08:00:00Z,ZP1FZ,15.04347826
2019-05-13T08:00:00Z,ZZ8JF,5.552173913
2019-05-14T08:00:00Z,3S31A,8.765217391
2019-05-14T08:00:00Z,A2FBI,19.70833333
2019-05-14T08:00:00Z,DJN0F,19.20416667
2019-05-14T08:00:00Z,E5P9N,19.17916667
2019-05-14T08:00:00Z,H96P6,17.25
2019-05-14T08:00:00Z,PG3MI,18.91666667
2019-05-14T08:00:00Z,QJHW4,17.35
2019-05-14T08:00:00Z,WT52R,13.25
2019-05-14T08:00:00Z,ZP1FZ,18.86666667
2019-05-14T08:00:00Z,ZZ8JF,8.57826087
2019-05-15T08:00:00Z,3S31A,6.141666667
2019-05-15T08:00:00Z,A2FBI,17.38461538
2019-05-15T08:00:00Z,DJN0F,16.57916667
2019-05-15T08:00:00Z,E5P9N,11.09047619
2019-05-15T08:00:00Z,H96P6,15.15909091
2019-05-15T08:00:00Z,PG3MI,14.45833333
2019-05-15T08:00:00Z,QJHW4,13.20416667
2019-05-15T08:00:00Z,WT52R,9.054166667
2019-05-15T08:00:00Z,ZP1FZ,18.2
2019-05-15T08:00:00Z,ZZ8JF,5.313043478
2019-05-16T08:00:00Z,3S31A,3.795833333
2019-05-16T08:00:00Z,A2FBI,6.538461538
2019-05-16T08:00:00Z,DJN0F,3.9
2019-05-16T08:00:00Z,E5P9N,5.804166667
2019-05-16T08:00:00Z,H96P6,9.029166667
2019-05-16T08:00:00Z,PG3MI,7.625
2019-05-16T08:00:00Z,QJHW4,3.41875
2019-05-16T08:00:00Z,WT52R,6.220833333
2019-05-16T08:00:00Z,ZP1FZ,7.1375
2019-05-16T08:00:00Z,ZZ8JF,3.733333333
2019-05-16T16:00:00Z,1X116,7.285714286
2019-05-16T16:00:00Z,90BZ1,9.625
2019-05-16T16:00:00Z,9Q6TA,14.125
2019-05-16T16:00:00Z,KW43U,10
2019-05-16T16:00:00Z,VR4WG,14
2019-05-16T16:00:00Z,XJF9O,9.875
2019-05-16T16:00:00Z,XNLVD,18
2019-05-17T08:00:00Z,3S31A,5.765217391
2019-05-17T08:00:00Z,A2FBI,7.217391304
2019-05-17T08:00:00Z,DJN0F,5.386956522
2019-05-17T08:00:00Z,E5P9N,6.771428571
2019-05-17T08:00:00Z,H96P6,7.504347826
2019-05-17T08:00:00Z,PG3MI,9.565217391
2019-05-17T08:00:00Z,QJHW4,3.525
2019-05-17T08:00:00Z,WT52R,8.704347826
2019-05-17T08:00:00Z,ZP1FZ,8.604347826
2019-05-17T08:00:00Z,ZZ8JF,4.663636364
2019-05-17T16:00:00Z,1X116,18.18181818
2019-05-17T16:00:00Z,90BZ1,20.81818182
2019-05-17T16:00:00Z,9Q6TA,22.54545455
2019-05-17T16:00:00Z,KW43U,19.18181818
2019-05-17T16:00:00Z,VR4WG,22.18181818
2019-05-17T16:00:00Z,XJF9O,18.63636364
2019-05-17T16:00:00Z,XNLVD,19.72727273
2019-05-18T08:00:00Z,3S31A,7.443478261
2019-05-18T08:00:00Z,A2FBI,6.818181818
2019-05-18T08:00:00Z,DJN0F,8.390909091
2019-05-18T08:00:00Z,E5P9N,10.02608696
2019-05-18T08:00:00Z,H96P6,11.46363636
2019-05-18T08:00:00Z,PG3MI,9.869565217
2019-05-18T08:00:00Z,QJHW4,5.127272727
2019-05-18T08:00:00Z,WT52R,8.356521739
2019-05-18T08:00:00Z,ZP1FZ,10.33636364
2019-05-18T08:00:00Z,ZZ8JF,2.944444444
2019-05-18T16:00:00Z,1X116,12.72222222
2019-05-18T16:00:00Z,90BZ1,16.44444444
2019-05-18T16:00:00Z,9Q6TA,17.88888889
2019-05-18T16:00:00Z,KW43U,19.22222222
2019-05-18T16:00:00Z,VR4WG,16.11111111
2019-05-18T16:00:00Z,XJF9O,13.77777778
2019-05-18T16:00:00Z,XNLVD,23.94444444
2019-05-19T08:00:00Z,3S31A,2.514285714
2019-05-19T08:00:00Z,A2FBI,4.608695652
2019-05-19T08:00:00Z,DJN0F,2.614285714
2019-05-19T08:00:00Z,E5P9N,4.370833333
2019-05-19T08:00:00Z,H96P6,6.333333333
2019-05-19T08:00:00Z,PG3MI,6.125
2019-05-19T08:00:00Z,QJHW4,3.061111111
2019-05-19T08:00:00Z,WT52R,6.6375
2019-05-19T08:00:00Z,ZP1FZ,7.045833333
2019-05-19T08:00:00Z,ZZ8JF,1.638461538
2019-05-19T16:00:00Z,1X116,12.8125
2019-05-19T16:00:00Z,90BZ1,17.9375
2019-05-19T16:00:00Z,9Q6TA,14.75
2019-05-19T16:00:00Z,KW43U,16.4375
2019-05-19T16:00:00Z,VR4WG,14.5625
2019-05-19T16:00:00Z,XJF9O,11.61538462
2019-05-19T16:00:00Z,XNLVD,15.5
2019-05-20T08:00:00Z,3S31A,2.914285714
2019-05-20T08:00:00Z,A2FBI,3.25
2019-05-20T08:00:00Z,DJN0F,2.384210526
2019-05-20T08:00:00Z,E5P9N,4.091666667
2019-05-20T08:00:00Z,H96P6,4.113043478
2019-05-20T08:00:00Z,PG3MI,5.958333333
2019-05-20T08:00:00Z,QJHW4,2.535294118
2019-05-20T08:00:00Z,WT52R,6.208333333
2019-05-20T08:00:00Z,ZP1FZ,7.466666667
2019-05-20T08:00:00Z,ZZ8JF,1.1375
2019-05-20T16:00:00Z,1X116,12.83333333
2019-05-20T16:00:00Z,90BZ1,19.66666667
2019-05-20T16:00:00Z,9Q6TA,18.13043478
2019-05-20T16:00:00Z,KW43U,12.875
2019-05-20T16:00:00Z,VR4WG,16.75
2019-05-20T16:00:00Z,XJF9O,14.29166667
2019-05-20T16:00:00Z,XNLVD,20.875
2019-05-21T08:00:00Z,3S31A,4.786956522
2019-05-21T08:00:00Z,A2FBI,4.782608696
2019-05-21T08:00:00Z,DJN0F,4.380952381
2019-05-21T08:00:00Z,E5P9N,5.243478261
2019-05-21T08:00:00Z,H96P6,7.382608696
2019-05-21T08:00:00Z,PG3MI,8.739130435
2019-05-21T08:00:00Z,QJHW4,4.777272727
2019-05-21T08:00:00Z,WT52R,6.665217391
2019-05-21T08:00:00Z,ZP1FZ,8.02173913
2019-05-21T08:00:00Z,ZZ8JF,3.223076923
2019-05-21T16:00:00Z,1X116,10.79166667
2019-05-21T16:00:00Z,90BZ1,14.39130435
2019-05-21T16:00:00Z,9Q6TA,13.66666667
2019-05-21T16:00:00Z,KW43U,8.956521739
2019-05-21T16:00:00Z,VR4WG,14.33333333
2019-05-21T16:00:00Z,XJF9O,13.375
2019-05-21T16:00:00Z,XNLVD,11.1
2019-05-22T08:00:00Z,3S31A,3.873913043
2019-05-22T08:00:00Z,A2FBI,5.333333333
2019-05-22T08:00:00Z,DJN0F,3.5
2019-05-22T08:00:00Z,E5P9N,5.358333333
2019-05-22T08:00:00Z,H96P6,4.833333333
2019-05-22T08:00:00Z,PG3MI,8.333333333
2019-05-22T08:00:00Z,QJHW4,2.909090909
2019-05-22T08:00:00Z,WT52R,6.458333333
2019-05-22T08:00:00Z,ZP1FZ,7.820833333
2019-05-22T08:00:00Z,ZZ8JF,2.522222222
2019-05-22T16:00:00Z,1X116,12.5
2019-05-22T16:00:00Z,90BZ1,15.52173913
2019-05-22T16:00:00Z,9Q6TA,13.83333333
2019-05-22T16:00:00Z,KW43U,11.59090909
2019-05-22T16:00:00Z,VR4WG,12.56521739
2019-05-22T16:00:00Z,XJF9O,11.65217391
2019-05-22T16:00:00Z,XNLVD,13.55
2019-05-23T08:00:00Z,3S31A,7.09047619
2019-05-23T08:00:00Z,A2FBI,7.15
2019-05-23T08:00:00Z,DJN0F,4.923809524
2019-05-23T08:00:00Z,E5P9N,7.627272727
2019-05-23T08:00:00Z,H96P6,10.25
2019-05-23T08:00:00Z,PG3MI,11.81818182
2019-05-23T08:00:00Z,QJHW4,6.686363636
2019-05-23T08:00:00Z,WT52R,8.031818182
2019-05-23T08:00:00Z,ZP1FZ,6.827272727
2019-05-23T08:00:00Z,ZZ8JF,3.272222222
2019-05-23T16:00:00Z,1X116,9.166666667
2019-05-23T16:00:00Z,90BZ1,10.875
2019-05-23T16:00:00Z,9Q6TA,13.33333333
2019-05-23T16:00:00Z,KW43U,13.625
2019-05-23T16:00:00Z,VR4WG,12.2173913
2019-05-23T16:00:00Z,XJF9O,13.33333333
2019-05-23T16:00:00Z,XNLVD,12.7826087
2019-05-24T08:00:00Z,3S31A,8.508333333
2019-05-24T08:00:00Z,A2FBI,8.583333333
2019-05-24T08:00:00Z,DJN0F,5.476190476
2019-05-24T08:00:00Z,E5P9N,9.317391304
2019-05-24T08:00:00Z,H96P6,8.554166667
2019-05-24T08:00:00Z,PG3MI,10.08333333
2019-05-24T08:00:00Z,QJHW4,4.659090909
2019-05-24T08:00:00Z,WT52R,8.705
2019-05-24T08:00:00Z,ZP1FZ,8.358333333
2019-05-24T08:00:00Z,ZZ8JF,4.395652174
2019-05-24T16:00:00Z,1X116,12.58333333
2019-05-24T16:00:00Z,90BZ1,16.08333333
2019-05-24T16:00:00Z,9Q6TA,17.33333333
2019-05-24T16:00:00Z,KW43U,16.20833333
2019-05-24T16:00:00Z,VR4WG,14.29166667
2019-05-24T16:00:00Z,XJF9O,14.41666667
2019-05-24T16:00:00Z,XNLVD,14.75
2019-05-25T08:00:00Z,3S31A,4.458333333
2019-05-25T08:00:00Z,A2FBI,7.833333333
2019-05-25T08:00:00Z,DJN0F,4.858333333
2019-05-25T08:00:00Z,E5P9N,8.6125
2019-05-25T08:00:00Z,H96P6,9.166666667
2019-05-25T08:00:00Z,PG3MI,10.20833333
2019-05-25T08:00:00Z,QJHW4,6.6875
2019-05-25T08:00:00Z,WT52R,11.05833333
2019-05-25T08:00:00Z,ZP1FZ,11.17916667
2019-05-25T08:00:00Z,ZZ8JF,2.768181818
2019-05-25T16:00:00Z,1X116,16.54166667
2019-05-25T16:00:00Z,90BZ1,19.95833333
2019-05-25T16:00:00Z,9Q6TA,17.75
2019-05-25T16:00:00Z,KW43U,20.125
2019-05-25T16:00:00Z,VR4WG,18.875
2019-05-25T16:00:00Z,XJF9O,18.625
2019-05-25T16:00:00Z,XNLVD,25.39130435
2019-05-26T08:00:00Z,3S31A,3.640909091
2019-05-26T08:00:00Z,A2FBI,3.956521739
2019-05-26T08:00:00Z,DJN0F,3.227272727
2019-05-26T08:00:00Z,E5P9N,5.413043478
2019-05-26T08:00:00Z,H96P6,5.895652174
2019-05-26T08:00:00Z,PG3MI,7.333333333
2019-05-26T08:00:00Z,QJHW4,3.226086957
2019-05-26T08:00:00Z,WT52R,6.95
2019-05-26T08:00:00Z,ZP1FZ,8.308333333
2019-05-26T08:00:00Z,ZZ8JF,2.93
2019-05-26T16:00:00Z,1X116,14.39130435
2019-05-26T16:00:00Z,90BZ1,17.91304348
2019-05-26T16:00:00Z,9Q6TA,17.16666667
2019-05-26T16:00:00Z,KW43U,16.69565217
2019-05-26T16:00:00Z,VR4WG,17.375
2019-05-26T16:00:00Z,XJF9O,12.77272727
2019-05-26T16:00:00Z,XNLVD,16.16666667
2019-05-27T08:00:00Z,3S31A,4.239130435
2019-05-27T08:00:00Z,A2FBI,3.333333333
2019-05-27T08:00:00Z,DJN0F,4.391304348
2019-05-27T08:00:00Z,E5P9N,4.766666667
2019-05-27T08:00:00Z,H96P6,5.420833333
2019-05-27T08:00:00Z,PG3MI,7.208333333
2019-05-27T08:00:00Z,QJHW4,3.4
2019-05-27T08:00:00Z,WT52R,6.316666667
2019-05-27T08:00:00Z,ZP1FZ,8.1125
2019-05-27T08:00:00Z,ZZ8JF,1.145454545
2019-05-27T16:00:00Z,1X116,9.583333333
2019-05-27T16:00:00Z,90BZ1,12.54166667
2019-05-27T16:00:00Z,9Q6TA,9.434782609
2019-05-27T16:00:00Z,KW43U,11.70833333
2019-05-27T16:00:00Z,VR4WG,10.75
2019-05-27T16:00:00Z,XJF9O,7.19047619
2019-05-27T16:00:00Z,XNLVD,9.772727273
2019-05-28T08:00:00Z,3S31A,5.208695652
2019-05-28T08:00:00Z,A2FBI,7.086956522
2019-05-28T08:00:00Z,DJN0F,6.847619048
2019-05-28T08:00:00Z,E5P9N,7.8
2019-05-28T08:00:00Z,H96P6,9.460869565
2019-05-28T08:00:00Z,PG3MI,10.91304348
2019-05-28T08:00:00Z,QJHW4,6.927272727
2019-05-28T08:00:00Z,WT52R,11.35652174
2019-05-28T08:00:00Z,ZP1FZ,9.77826087
2019-05-28T08:00:00Z,ZZ8JF,4.5875
2019-05-28T16:00:00Z,1X116,6.727272727
2019-05-28T16:00:00Z,90BZ1,10.52173913
2019-05-28T16:00:00Z,9Q6TA,11.5625
2019-05-28T16:00:00Z,KW43U,8.363636364
2019-05-28T16:00:00Z,VR4WG,10.04347826
2019-05-28T16:00:00Z,XJF9O,8.428571429
2019-05-28T16:00:00Z,XNLVD,12.4
2019-05-29T08:00:00Z,3S31A,8.140909091
2019-05-29T08:00:00Z,A2FBI,10.95454545
2019-05-29T08:00:00Z,DJN0F,8.777272727
2019-05-29T08:00:00Z,E5P9N,13.05
2019-05-29T08:00:00Z,H96P6,10.92727273
2019-05-29T08:00:00Z,PG3MI,12.95454545
2019-05-29T08:00:00Z,QJHW4,9.086363636
2019-05-29T08:00:00Z,WT52R,10.73529412
2019-05-29T08:00:00Z,ZP1FZ,12.82272727
2019-05-29T08:00:00Z,ZZ8JF,5.986363636
2019-05-29T16:00:00Z,1X116,9.869565217
2019-05-29T16:00:00Z,90BZ1,11.54545455
2019-05-29T16:00:00Z,9Q6TA,13.17391304
2019-05-29T16:00:00Z,KW43U,10.59090909
2019-05-29T16:00:00Z,VR4WG,12.17391304
2019-05-29T16:00:00Z,XJF9O,10.95
2019-05-29T16:00:00Z,XNLVD,10.90909091
2019-05-30T08:00:00Z,3S31A,11.80434783
2019-05-30T08:00:00Z,A2FBI,15.69565217
2019-05-30T08:00:00Z,DJN0F,14.16956522
2019-05-30T08:00:00Z,E5P9N,15.85652174
2019-05-30T08:00:00Z,H96P6,14.14347826
2019-05-30T08:00:00Z,PG3MI,20.57142857
2019-05-30T08:00:00Z,QJHW4,8.61
2019-05-30T08:00:00Z,WT52R,10.38695652
2019-05-30T08:00:00Z,ZP1FZ,18.69565217
2019-05-30T08:00:00Z,ZZ8JF,6.454545455
2019-05-30T16:00:00Z,1X116,18.91666667
2019-05-30T16:00:00Z,90BZ1,19.70833333
2019-05-30T16:00:00Z,9Q6TA,23.09090909
2019-05-30T16:00:00Z,KW43U,19.25
2019-05-30T16:00:00Z,VR4WG,19.5
2019-05-30T16:00:00Z,XJF9O,18.94736842
2019-05-30T16:00:00Z,XNLVD,19.33333333
2019-05-31T08:00:00Z,3S31A,9.5
2019-05-31T08:00:00Z,A2FBI,19.625
2019-05-31T08:00:00Z,DJN0F,19.69166667
2019-05-31T08:00:00Z,E5P9N,17.70454545
2019-05-31T08:00:00Z,H96P6,20.38181818
2019-05-31T08:00:00Z,PG3MI,20.08333333
2019-05-31T08:00:00Z,QJHW4,18.04166667
2019-05-31T08:00:00Z,WT52R,16.66666667
2019-05-31T08:00:00Z,ZP1FZ,19.54166667
2019-05-31T08:00:00Z,ZZ8JF,9.925
2019-05-31T16:00:00Z,1X116,17.54166667
2019-05-31T16:00:00Z,90BZ1,17.70833333
2019-05-31T16:00:00Z,9Q6TA,18.83333333
2019-05-31T16:00:00Z,KW43U,20.29166667
2019-05-31T16:00:00Z,VR4WG,18.66666667
2019-05-31T16:00:00Z,XJF9O,18.54166667
2019-05-31T16:00:00Z,XNLVD,20.04166667
2019-06-01T08:00:00Z,3S31A,4.883333333
2019-06-01T08:00:00Z,A2FBI,12
2019-06-01T08:00:00Z,DJN0F,11.1
2019-06-01T08:00:00Z,E5P9N,10.8875
2019-06-01T08:00:00Z,H96P6,14.04583333
2019-06-01T08:00:00Z,PG3MI,11.375
2019-06-01T08:00:00Z,QJHW4,14.74583333
2019-06-01T08:00:00Z,WT52R,18.35833333
2019-06-01T08:00:00Z,ZP1FZ,14.775
2019-06-01T08:00:00Z,ZZ8JF,6.6375
2019-06-01T16:00:00Z,1X116,8.458333333
2019-06-01T16:00:00Z,90BZ1,9.166666667
2019-06-01T16:00:00Z,9Q6TA,13.70833333
2019-06-01T16:00:00Z,KW43U,12.41666667
2019-06-01T16:00:00Z,VR4WG,13
2019-06-01T16:00:00Z,XJF9O,9.545454545
2019-06-01T16:00:00Z,XNLVD,13.41666667
2019-06-02T08:00:00Z,3S31A,3.810526316
2019-06-02T08:00:00Z,A2FBI,8.888888889
2019-06-02T08:00:00Z,DJN0F,10.68333333
2019-06-02T08:00:00Z,E5P9N,8.6
2019-06-02T08:00:00Z,H96P6,12.72222222
2019-06-02T08:00:00Z,PG3MI,9.421052632
2019-06-02T08:00:00Z,QJHW4,11.01764706
2019-06-02T08:00:00Z,WT52R,14.71578947
2019-06-02T08:00:00Z,ZP1FZ,13.52631579
2019-06-02T08:00:00Z,ZZ8JF,4.444444444
2019-06-02T16:00:00Z,1X116,12.91666667
2019-06-02T16:00:00Z,90BZ1,12.41666667
2019-06-02T16:00:00Z,9Q6TA,11.34782609
2019-06-02T16:00:00Z,KW43U,15.61904762
2019-06-02T16:00:00Z,VR4WG,11.13043478
2019-06-02T16:00:00Z,XJF9O,13.26086957
2019-06-02T16:00:00Z,XNLVD,17
2019-06-03T08:00:00Z,3S31A,6.9375
2019-06-03T08:00:00Z,A2FBI,15.04166667
2019-06-03T08:00:00Z,DJN0F,12.87916667
